time,open,high,low,close,tick_volume,real_volume
2021-08-20 10:00:00,118105.0,118825.0,118080.0,118685.0,465828,1709582
2021-08-20 11:00:00,118680.0,118715.0,118275.0,118690.0,447854,1774365
2021-08-20 12:00:00,118695.0,119160.0,118630.0,118830.0,442860,1807133
2021-08-20 13:00:00,118825.0,119030.0,118480.0,118715.0,438415,1727415
2021-08-20 14:00:00,118715.0,118960.0,118550.0,118935.0,217181,780998
2021-08-23 06:00:00,119300.0,119595.0,118910.0,118945.0,560680,1866614
2021-08-23 07:00:00,118945.0,119120.0,118230.0,118645.0,1066853,3947551
2021-08-23 08:00:00,118640.0,118735.0,118230.0,118675.0,822172,3123771
2021-08-23 09:00:00,118675.0,118850.0,117800.0,117970.0,725213,2832782
2021-08-23 10:00:00,117970.0,118240.0,117745.0,118200.0,415565,1573525
2021-08-23 11:00:00,118200.0,118635.0,118090.0,118280.0,501028,1981596
2021-08-23 12:00:00,118280.0,118470.0,118025.0,118340.0,446031,1896881
2021-08-23 13:00:00,118335.0,118615.0,118265.0,118305.0,384943,1709944
2021-08-23 14:00:00,118305.0,118385.0,117785.0,118060.0,311836,1257525
2021-08-24 06:00:00,118910.0,119560.0,118880.0,119440.0,520784,1827353
2021-08-24 07:00:00,119440.0,120405.0,119410.0,120190.0,817785,3385967
2021-08-24 08:00:00,120190.0,121090.0,120040.0,120915.0,710707,3017471
2021-08-24 09:00:00,120915.0,121170.0,120720.0,120740.0,453195,1923108
2021-08-24 10:00:00,120740.0,121005.0,120570.0,120815.0,501146,2202993
2021-08-24 11:00:00,120815.0,121135.0,120725.0,120820.0,480785,2124001
2021-08-24 12:00:00,120815.0,121245.0,120780.0,121100.0,397711,1812281
2021-08-24 13:00:00,121100.0,121135.0,120685.0,120810.0,321396,1496340
2021-08-24 14:00:00,120815.0,121275.0,120715.0,121275.0,221323,963863
2021-08-25 06:00:00,121145.0,121215.0,120320.0,120410.0,654752,2435250
2021-08-25 07:00:00,120415.0,120625.0,119845.0,120215.0,880949,3443069
2021-08-25 08:00:00,120220.0,120655.0,120160.0,120360.0,731597,2891923
2021-08-25 09:00:00,120360.0,120680.0,120215.0,120445.0,526006,2171416
2021-08-25 10:00:00,120445.0,120525.0,120110.0,120265.0,386109,1598461
2021-08-25 11:00:00,120260.0,120650.0,120200.0,120640.0,372481,1623987
2021-08-25 12:00:00,120635.0,121325.0,120590.0,121205.0,503577,2301844
2021-08-25 13:00:00,121205.0,121550.0,121030.0,121475.0,377356,1722818
2021-08-25 14:00:00,121475.0,121590.0,121260.0,121390.0,193243,784178
2021-08-26 06:00:00,121050.0,121185.0,120585.0,120740.0,530743,1813878
2021-08-26 07:00:00,120740.0,121480.0,120595.0,121455.0,953480,3782283
2021-08-26 08:00:00,121460.0,121560.0,120615.0,120705.0,870526,3521201
2021-08-26 09:00:00,120705.0,120710.0,120015.0,120405.0,632052,2699413
2021-08-26 10:00:00,120405.0,120690.0,120215.0,120350.0,415085,1742565
2021-08-26 11:00:00,120345.0,120520.0,119980.0,120030.0,443354,1897550
2021-08-26 12:00:00,120030.0,120070.0,119700.0,119775.0,444184,1974670
2021-08-26 13:00:00,119770.0,120040.0,119345.0,119470.0,516861,2361969
2021-08-26 14:00:00,119470.0,119575.0,119030.0,119575.0,263327,1011580
2021-08-27 06:00:00,119985.0,120130.0,119715.0,120040.0,498174,1715538
2021-08-27 07:00:00,120035.0,120465.0,119660.0,120285.0,864510,3326045
2021-08-27 08:00:00,120285.0,120890.0,120165.0,120660.0,680250,2811987
2021-08-27 09:00:00,120660.0,121030.0,120380.0,120880.0,453682,1933908
2021-08-27 10:00:00,120880.0,121125.0,120725.0,121040.0,322511,1378269
2021-08-27 11:00:00,121045.0,121125.0,120775.0,121005.0,330647,1392423
2021-08-27 12:00:00,121000.0,121170.0,120830.0,120875.0,353739,1550622
2021-08-27 13:00:00,120875.0,121390.0,120855.0,121370.0,297185,1402229
2021-08-27 14:00:00,121365.0,121400.0,120850.0,120850.0,173677,691854
2021-08-30 06:00:00,121120.0,121200.0,120555.0,120555.0,423681,1419265
2021-08-30 07:00:00,120555.0,120975.0,119900.0,119985.0,815517,3345784
2021-08-30 08:00:00,119985.0,120685.0,119970.0,120675.0,594841,2534067
2021-08-30 09:00:00,120675.0,120935.0,120540.0,120865.0,461709,2048769
2021-08-30 10:00:00,120860.0,121020.0,120635.0,120870.0,369039,1632119
2021-08-30 11:00:00,120865.0,120895.0,120160.0,120200.0,527420,2268339
2021-08-30 12:00:00,120200.0,120580.0,120130.0,120545.0,351101,1621305
2021-08-30 13:00:00,120540.0,120575.0,120225.0,120305.0,350461,1627865
2021-08-30 14:00:00,120300.0,120685.0,120205.0,120630.0,198101,800758
2021-08-31 06:00:00,120190.0,120420.0,119805.0,120215.0,673149,2218526
2021-08-31 07:00:00,120215.0,120795.0,119865.0,120010.0,992536,3769135
2021-08-31 08:00:00,120010.0,120550.0,119985.0,120145.0,810632,3097926
2021-08-31 09:00:00,120140.0,120395.0,119480.0,119510.0,710312,2806458
2021-08-31 10:00:00,119510.0,119705.0,118825.0,118865.0,586896,2375979
2021-08-31 11:00:00,118870.0,119045.0,118415.0,118545.0,531400,2304692
2021-08-31 12:00:00,118545.0,119015.0,118455.0,118755.0,463829,2006177
2021-08-31 13:00:00,118755.0,119185.0,118530.0,118920.0,428890,1945221
2021-08-31 14:00:00,118915.0,119310.0,118880.0,119200.0,273758,1042929
2021-09-01 06:00:00,119400.0,119665.0,119005.0,119635.0,620217,2067617
2021-09-01 07:00:00,119635.0,119705.0,118625.0,119625.0,1099948,4229527
2021-09-01 08:00:00,119620.0,119980.0,119440.0,119875.0,702151,2730418
2021-09-01 09:00:00,119875.0,120040.0,119190.0,119525.0,630312,2515310
2021-09-01 10:00:00,119525.0,119940.0,119450.0,119720.0,492444,1954122
2021-09-01 11:00:00,119715.0,120560.0,119660.0,120400.0,509391,2162957
2021-09-01 12:00:00,120400.0,120615.0,120065.0,120120.0,399945,1774566
2021-09-01 13:00:00,120125.0,120235.0,119855.0,119930.0,415625,1815002
2021-09-01 14:00:00,119925.0,119940.0,119080.0,119180.0,274492,1088954
2021-09-02 06:00:00,119595.0,119735.0,119140.0,119265.0,671531,2326284
2021-09-02 07:00:00,119260.0,119330.0,118085.0,118285.0,1074600,4150482
2021-09-02 08:00:00,118285.0,119040.0,118160.0,118795.0,836265,3302071
2021-09-02 09:00:00,118790.0,119140.0,118325.0,118555.0,741649,2817817
2021-09-02 10:00:00,118555.0,118645.0,118025.0,118240.0,561589,2257489
2021-09-02 11:00:00,118235.0,118520.0,117805.0,117885.0,642284,2639715
2021-09-02 12:00:00,117880.0,118040.0,117330.0,117540.0,561030,2247613
2021-09-02 13:00:00,117535.0,117585.0,117040.0,117325.0,413910,1707822
2021-09-02 14:00:00,117330.0,117365.0,116920.0,117160.0,248637,947034
2021-09-03 06:00:00,117665.0,118350.0,117520.0,118145.0,796501,2492344
2021-09-03 07:00:00,118145.0,118200.0,117250.0,117380.0,1092830,3846395
2021-09-03 08:00:00,117375.0,117480.0,116620.0,116645.0,765551,2943888
2021-09-03 09:00:00,116640.0,116940.0,116295.0,116390.0,551885,2225629
2021-09-03 10:00:00,116385.0,116730.0,116115.0,116200.0,470704,1904368
2021-09-03 11:00:00,116200.0,116395.0,116085.0,116165.0,408959,1706768
2021-09-03 12:00:00,116165.0,117185.0,116130.0,117155.0,503310,2171623
2021-09-03 13:00:00,117155.0,117220.0,116855.0,117035.0,361856,1529095
2021-09-03 14:00:00,117035.0,117360.0,116505.0,116855.0,284486,1053880
2021-09-06 06:00:00,117200.0,117305.0,116530.0,116670.0,478554,1498974
2021-09-06 07:00:00,116675.0,117575.0,116620.0,117555.0,793409,2910089
2021-09-06 08:00:00,117550.0,118040.0,117425.0,117935.0,538477,2170508
2021-09-06 09:00:00,117940.0,118040.0,117570.0,117760.0,405672,1613716
2021-09-06 10:00:00,117760.0,118310.0,117690.0,118095.0,371445,1446899
2021-09-06 11:00:00,118100.0,118585.0,118085.0,118430.0,297157,1131808
2021-09-06 12:00:00,118435.0,118550.0,118065.0,118260.0,363537,1359064
2021-09-06 13:00:00,118260.0,118510.0,118070.0,118250.0,299833,1151532
